lat,lon,pml_0,aal_0,pml_45,aal_45,pml_50,aal_50,pml_52,aal_52,ins_52,risk_52,pml_60,aal_60,ins_60,risk_60,pml_70,aal_70,ins_70,risk_70,pml_77,aal_77,ins_77,risk_77,gc_check
34.4,-79.6,0.17,0.01,0.1,0.01,0.08,0.004598074901136018,0.06357338341570667,0.004598074901136018,0.508164,2.352256,0.030687152057581685,0.0023989956005927046,0.245293,1.227264,0.0017992467004445288,0.0006997070501728723,0.014382,0.357952,0.0,0.0002998744500740881,0.0,0.153408,2.81826
34.4,-80.5,0.18,0.01,0.1,0.01,0.08,0.0046980330511607145,0.06617229531634879,0.0046980330511607145,0.528938,2.403392,0.03258635690805091,0.002498953750617401,0.260474,1.2784,0.002598911900642097,0.0006997070501728723,0.020774,0.357952,0.0,0.0002998744500740881,0.0,0.153408,2.99268
34.4,-81.4,0.17,0.01,0.09,0.0037984097009384496,0.08,0.0037984097009384496,0.06277371821550912,0.0037984097009384496,0.501772,1.943168,0.030087403157433506,0.001999163000493921,0.240499,1.02272,0.0014993722503704406,0.0005997489001481761,0.011985,0.306816,0.0,0.00019991630004939209,0.0,0.102272,2.76318
34.4,-82.3,0.16,0.0029987445007408813,0.09,0.0029987445007408813,0.07,0.0029987445007408813,0.058175643314373096,0.0029987445007408813,0.465018,1.53408,0.026688826056593843,0.0014993722503704406,0.213333,0.76704,0.0,0.0004997907501234802,0.0,0.25568,0.0,0.00019991630004939209,0.0,0.102272,2.45106
43.4,-102.1,0.25,0.02,0.15,0.011295270952790653,0.11,0.011295270952790653,0.09785902887417743,0.011295270952790653,0.782221,5.778368,0.05367752656326178,0.0066971960516546344,0.429063,3.426112,0.011994978002963525,0.0023989956005927046,0.09588,1.227264,0.0004997907501234802,0.0009995815002469604,0.003995,0.51136,4.92966
43.4,-103.0,0.26,0.01,0.16,0.01,0.12,0.01,0.103256768975511,0.008896275352197947,0.825367,4.551104,0.056076522163854475,0.0053977401013335854,0.448239,2.761344,0.012994559503210486,0.002099121150518617,0.10387,1.073856,0.0009995815002469604,0.0008996233502222644,0.00799,0.460224,5.14998
43.4,-103.9,0.25,0.01,0.15,0.01,0.11,0.01,0.09496024252346123,0.0053977401013335854,0.75905,2.761344,0.052378070612940725,0.0032986189508149694,0.418676,1.687488,0.011395229102815348,0.0012994559503210486,0.091086,0.664768,0.0002998744500740881,0.0005997489001481761,0.002397,0.306816,4.81032
43.4,-96.7,0.18,0.01,0.1,0.01,0.08,0.004797991201185409,0.06847133276691679,0.004797991201185409,0.547315,2.454528,0.034285645458470744,0.002598911900642097,0.274057,1.329536,0.0033985771008396655,0.0007996652001975683,0.027166,0.409088,0.0,0.0002998744500740881,0.0,0.153408,3.14874
43.4,-97.6,0.22,0.01,0.13,0.01,0.1,0.01,0.08196568302025076,0.006397321601580547,0.65518,3.272704,0.04418150231091565,0.0034985352508643615,0.353158,1.78976,0.007796735701926291,0.0010995396502716565,0.062322,0.562496,0.0,0.0004997907501234802,0.0,0.25568,4.05756
43.4,-98.5,0.24,0.01,0.15,0.01,0.11,0.01,0.09136174912257218,0.007696777551901595,0.730286,3.937472,0.05077874021254559,0.004398158601086626,0.405892,2.249984,0.010695522052642476,0.0013994141003457446,0.085493,0.715904,0.0,0.0005997489001481761,0.0,0.306816,4.66344
44.3,-102.1,0.25,0.01,0.15,0.01,0.11,0.01,0.09645961477383168,0.007696777551901595,0.771035,3.937472,0.0530777776631136,0.0046980330511607145,0.424269,2.403392,0.011695103552889436,0.0017992467004445288,0.093483,0.920448,0.00039983260009878417,0.0007996652001975683,0.003196,0.409088,4.87458
44.3,-103.0,0.27,0.01,0.16,0.01,0.13,0.01,0.11045375577728912,0.007596819401876899,0.882895,3.886336,0.05927518296464475,0.0046980330511607145,0.473807,2.403392,0.01439397360355623,0.0018992048504692248,0.115056,0.971584,0.0014993722503704406,0.0008996233502222644,0.011985,0.460224,5.44374
44.3,-103.9,0.26,0.01,0.16,0.01,0.12,0.01,0.10745501127654825,0.005897530851457067,0.858925,3.017024,0.05797572701432371,0.0036984515509137536,0.46342,1.892032,0.013794224703408053,0.0015993304003951367,0.110262,0.818176,0.0012994559503210486,0.0007996652001975683,0.010387,0.409088,5.3244
44.3,-96.7,0.19,0.01,0.11,0.01,0.09,0.004298200451061929,0.07226974246785524,0.004298200451061929,0.577677,2.198848,0.03698451550913753,0.0023989956005927046,0.29563,1.227264,0.004598074901136018,0.0007996652001975683,0.036754,0.409088,0.0,0.0002998744500740881,0.0,0.153408,3.3966
44.3,-97.6,0.2,0.01,0.12,0.01,0.09,0.004498116751111322,0.07446882176839854,0.004498116751111322,0.595255,2.30112,0.03858384590953268,0.002498953750617401,0.308414,1.2784,0.005297781951308891,0.0007996652001975683,0.042347,0.409088,0.0,0.00039983260009878417,0.0,0.204544,3.54348
44.3,-98.5,0.21,0.01,0.12,0.01,0.1,0.01,0.07976660371970744,0.005297781951308891,0.637602,2.710208,0.04248221376049582,0.0028987863507161852,0.339575,1.482944,0.006997070501728723,0.0009995815002469604,0.05593,0.51136,0.0,0.00039983260009878417,0.0,0.204544,3.9015
45.2,-100.3,0.21,0.01,0.12,0.01,0.09,0.01,0.07926681296958396,0.006197405301531155,0.633607,3.170432,0.04208238116039703,0.0034985352508643615,0.336379,1.78976,0.0068971123517040265,0.0011994978002963523,0.055131,0.613632,0.0,0.0004997907501234802,0.0,0.25568,3.86478
45.2,-101.2,0.22,0.01,0.13,0.01,0.1,0.01,0.08356501342064589,0.0066971960516546344,0.667964,3.426112,0.04528104196118731,0.0038983678509631457,0.361947,1.994304,0.008296526452049771,0.0012994559503210486,0.066317,0.664768,0.0,0.0004997907501234802,0.0,0.25568,4.15854
45.2,-102.1,0.24,0.01,0.15,0.01,0.11,0.01,0.09376074472316488,0.006797154201679331,0.749462,3.477248,0.05187827986281725,0.004098284151012538,0.414681,2.096576,0.011195312802765957,0.0015993304003951367,0.089488,0.818176,0.00019991630004939209,0.0006997070501728723,0.001598,0.357952,4.76442
45.2,-103.0,0.25,0.01,0.15,0.01,0.11,0.01,0.0956599495736341,0.0057975727014323705,0.764643,2.965888,0.05267794506301481,0.0035984934008890575,0.421073,1.840896,0.011595145402864741,0.0014993722503704406,0.092684,0.76704,0.00039983260009878417,0.0006997070501728723,0.003196,0.357952,4.83786
45.2,-103.9,0.24,0.01,0.15,0.01,0.11,0.004198242301037234,0.09196149802272036,0.004198242301037234,0.73508,2.147712,0.051078614662619676,0.002598911900642097,0.408289,1.329536,0.010795480202667171,0.0010995396502716565,0.086292,0.562496,9.995815002469604e-05,0.0004997907501234802,0.000799,0.25568,4.69098
45.2,-96.7,0.17,0.01,0.09,0.01,0.08,0.004198242301037234,0.06267376006548442,0.004198242301037234,0.500973,2.147712,0.030087403157433506,0.002199079300543313,0.240499,1.124992,0.0014993722503704406,0.0005997489001481761,0.011985,0.306816,0.0,0.00019991630004939209,0.0,0.102272,2.76318
45.2,-97.6,0.18,0.01,0.1,0.01,0.08,0.004198242301037234,0.06627225346637347,0.004198242301037234,0.529737,2.147712,0.0326863150580756,0.002299037450568009,0.261273,1.176128,0.0026988700506667927,0.0006997070501728723,0.021573,0.357952,0.0,0.0002998744500740881,0.0,0.153408,3.00186
45.2,-98.5,0.19,0.01,0.11,0.01,0.09,0.004498116751111322,0.07186990986775646,0.004498116751111322,0.574481,2.30112,0.036784599209088144,0.002498953750617401,0.294032,1.2784,0.004498116751111322,0.0007996652001975683,0.035955,0.409088,0.0,0.00039983260009878417,0.0,0.204544,3.37824
45.2,-99.4,0.21,0.01,0.12,0.01,0.09,0.01,0.07856710591941109,0.005297781951308891,0.628014,2.710208,0.041582590410273554,0.0029987445007408813,0.332384,1.53408,0.0066971960516546344,0.0009995815002469604,0.053533,0.51136,0.0,0.00039983260009878417,0.0,0.204544,3.81888
46.1,-101.2,0.22,0.01,0.13,0.01,0.1,0.01,0.08216559932030014,0.00629736345155585,0.656778,3.221568,0.04428146046094035,0.0036984515509137536,0.353957,1.892032,0.007796735701926291,0.0012994559503210486,0.062322,0.664768,0.0,0.0005997489001481761,0.0,0.306816,4.06674
46.1,-102.1,0.23,0.01,0.14,0.01,0.1,0.01,0.08606396717126329,0.005697614551407674,0.687939,2.914752,0.04708028866163184,0.0033985771008396655,0.376329,1.738624,0.00909619165224734,0.0012994559503210486,0.072709,0.664768,0.0,0.0005997489001481761,0.0,0.306816,4.32378
35.3,-85.0,0.15,0.002798828200691489,0.08,0.002798828200691489,0.07,0.002798828200691489,0.054677108063508735,0.002798828200691489,0.437053,1.431808,0.02498953750617401,0.0013994141003457446,0.19975,0.715904,0.0,0.00039983260009878417,0.0,0.204544,0.0,0.00019991630004939209,0.0,0.102272,2.295
35.3,-85.9,0.18,0.01,0.1,0.01,0.08,0.0038983678509631457,0.06747175126666984,0.0038983678509631457,0.539325,1.994304,0.03358593840829787,0.001999163000493921,0.268464,1.02272,0.0030987026507655773,0.0006997070501728723,0.024769,0.357952,0.0,0.0002998744500740881,0.0,0.153408,3.08448
35.3,-86.8,0.24,0.01,0.15,0.01,0.11,0.01,0.09146170727259688,0.005497698251358282,0.731085,2.81248,0.050878698362570286,0.0028987863507161852,0.406691,1.482944,0.010795480202667171,0.0009995815002469604,0.086292,0.51136,9.995815002469604e-05,0.00039983260009878417,0.000799,0.204544,4.67262
35.3,-87.7,0.24,0.01,0.14,0.01,0.11,0.01,0.08956250242212765,0.006397321601580547,0.715904,3.272704,0.04967920056227393,0.0032986189508149694,0.397103,1.687488,0.010195731302518996,0.0009995815002469604,0.081498,0.51136,0.0,0.00039983260009878417,0.0,0.204544,4.56246
35.3,-88.6,0.19,0.01,0.11,0.01,0.09,0.01,0.07166999356770706,0.005997489001481763,0.572883,3.06816,0.036584682909038754,0.0029987445007408813,0.292434,1.53408,0.004398158601086626,0.0008996233502222644,0.035156,0.460224,0.0,0.00039983260009878417,0.0,0.204544,3.35988
35.3,-89.5,0.16,0.01,0.09,0.01,0.07,0.004498116751111322,0.060474680764941106,0.004498116751111322,0.483395,2.30112,0.028388114607013678,0.002099121150518617,0.226916,1.073856,0.0007996652001975683,0.0005997489001481761,0.006392,0.306816,0.0,0.00019991630004939209,0.0,0.102272,2.60712
36.2,-82.3,0.08,0.0014993722503704406,0.05,0.0014993722503704406,0.04,0.0014993722503704406,0.028987863507161853,0.0014993722503704406,0.23171,0.76704,0.011994978002963525,0.0006997070501728723,0.09588,0.357952,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.1016
36.2,-83.2,0.09,0.0014993722503704406,0.05,0.0014993722503704406,0.04,0.0014993722503704406,0.029887486857384116,0.0014993722503704406,0.238901,0.76704,0.01239481060306231,0.0007996652001975683,0.099076,0.409088,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,1.13832
36.2,-84.1,0.12,0.002199079300543313,0.07,0.002199079300543313,0.05,0.002199079300543313,0.04128271596019946,0.002199079300543313,0.329987,1.124992,0.01819238330449468,0.0010995396502716565,0.145418,0.562496,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,1.67076
36.2,-85.0,0.16,0.0028987863507161852,0.08,0.0028987863507161852,0.07,0.0028987863507161852,0.057176061814126135,0.0028987863507161852,0.457028,1.482944,0.026189035306470362,0.0013994141003457446,0.209338,0.715904,0.0,0.00039983260009878417,0.0,0.204544,0.0,0.00019991630004939209,0.0,0.102272,2.40516
36.2,-85.9,0.18,0.01,0.1,0.01,0.08,0.004098284151012538,0.06797154201679331,0.004098284151012538,0.54332,2.096576,0.03388581285837196,0.002099121150518617,0.270861,1.073856,0.0031986608007902734,0.0006997070501728723,0.025568,0.357952,0.0,0.0002998744500740881,0.0,0.153408,3.11202
36.2,-86.8,0.2,0.01,0.12,0.01,0.09,0.01,0.07666790106894186,0.0053977401013335854,0.612833,2.761344,0.040283134459952505,0.002798828200691489,0.321997,1.431808,0.005997489001481763,0.0008996233502222644,0.04794,0.460224,0.0,0.00039983260009878417,0.0,0.204544,3.69954
36.2,-87.7,0.2,0.01,0.12,0.01,0.09,0.01,0.07446882176839854,0.0057975727014323705,0.595255,2.965888,0.03858384590953268,0.0028987863507161852,0.308414,1.482944,0.005297781951308891,0.0008996233502222644,0.042347,0.460224,0.0,0.00039983260009878417,0.0,0.204544,3.54348
36.2,-88.6,0.18,0.01,0.1,0.01,0.08,0.01,0.06627225346637347,0.0053977401013335854,0.529737,2.761344,0.03258635690805091,0.0026988700506667927,0.260474,1.380672,0.0026988700506667927,0.0007996652001975683,0.021573,0.409088,0.0,0.0002998744500740881,0.0,0.153408,2.99268
36.2,-89.5,0.16,0.01,0.09,0.01,0.07,0.004198242301037234,0.05887535036454597,0.004198242301037234,0.470611,2.147712,0.02728857495674202,0.002099121150518617,0.218127,1.073856,0.0002998744500740881,0.0005997489001481761,0.002397,0.306816,0.0,0.00019991630004939209,0.0,0.102272,2.50614
26.3,-96.7,0.18,0.002299037450568009,0.1,0.002299037450568009,0.08,0.002299037450568009,0.06507275566607712,0.002299037450568009,0.520149,1.176128,0.03178669170785334,0.0013994141003457446,0.254082,0.715904,0.002299037450568009,0.0004997907501234802,0.018377,0.25568,0.0,0.00019991630004939209,0.0,0.102272,2.91924
26.3,-97.6,0.24,0.01,0.14,0.01,0.11,0.004098284151012538,0.0908619583724487,0.004098284151012538,0.726291,2.096576,0.05057882391249619,0.002498953750617401,0.404294,1.2784,0.010595563902617781,0.0008996233502222644,0.084694,0.460224,0.0,0.00039983260009878417,0.0,0.204544,4.64508
26.3,-98.5,0.24,0.01,0.14,0.01,0.11,0.01,0.0908619583724487,0.0053977401013335854,0.726291,2.761344,0.05057882391249619,0.0031986608007902734,0.404294,1.636352,0.010595563902617781,0.0010995396502716565,0.084694,0.562496,0.0,0.0004997907501234802,0.0,0.25568,4.64508
27.2,-96.7,0.19,0.0030987026507655773,0.11,0.0030987026507655773,0.09,0.0030987026507655773,0.07047049576741071,0.0030987026507655773,0.563295,1.585216,0.03578501770884118,0.0017992467004445288,0.286042,0.920448,0.003998326000987842,0.0005997489001481761,0.03196,0.306816,0.0,0.0002998744500740881,0.0,0.153408,3.28644
27.2,-97.6,0.24,0.01,0.14,0.01,0.11,0.004797991201185409,0.0908619583724487,0.004797991201185409,0.726291,2.454528,0.05057882391249619,0.0028987863507161852,0.404294,1.482944,0.010595563902617781,0.0009995815002469604,0.084694,0.51136,0.0,0.00039983260009878417,0.0,0.204544,4.64508
27.2,-98.5,0.24,0.01,0.15,0.01,0.11,0.01,0.09196149802272036,0.006197405301531155,0.73508,3.170432,0.051078614662619676,0.0036984515509137536,0.408289,1.892032,0.010895438352691869,0.0012994559503210486,0.087091,0.664768,9.995815002469604e-05,0.0005997489001481761,0.000799,0.306816,4.69098
27.2,-99.4,0.19,0.01,0.11,0.01,0.08,0.004598074901136018,0.06917103981708965,0.004598074901136018,0.552908,2.352256,0.03478543620859423,0.002598911900642097,0.278052,1.329536,0.0035984934008890575,0.0007996652001975683,0.028764,0.409088,0.0,0.0002998744500740881,0.0,0.153408,3.19464
28.1,-94.9,0.12,0.0015993304003951367,0.07,0.0015993304003951367,0.06,0.0015993304003951367,0.044081544160890954,0.0015993304003951367,0.352359,0.818176,0.019591797404840423,0.0007996652001975683,0.156604,0.409088,0.0,0.0002998744500740881,0.0,0.153408,0.0,9.995815002469604e-05,0.0,0.051136,1.79928
28.1,-95.8,0.17,0.0023989956005927046,0.09,0.0023989956005927046,0.08,0.0023989956005927046,0.06117438781511397,0.0023989956005927046,0.488988,1.227264,0.028887905357137155,0.0012994559503210486,0.230911,0.664768,0.0009995815002469604,0.0004997907501234802,0.00799,0.25568,0.0,0.00019991630004939209,0.0,0.102272,2.65302
28.1,-96.7,0.19,0.0030987026507655773,0.11,0.0030987026507655773,0.09,0.0030987026507655773,0.07027057946736132,0.0030987026507655773,0.561697,1.585216,0.035585101408791786,0.0017992467004445288,0.284444,0.920448,0.003998326000987842,0.0005997489001481761,0.03196,0.306816,0.0,0.00019991630004939209,0.0,0.102272,3.26808
28.1,-97.6,0.23,0.01,0.13,0.01,0.1,0.01,0.08466455307091755,0.004897949351210106,0.676753,2.505664,0.046080707161384876,0.002798828200691489,0.368339,1.431808,0.008596400902123859,0.0008996233502222644,0.068714,0.460224,0.0,0.00039983260009878417,0.0,0.204544,4.23198
28.1,-98.5,0.24,0.01,0.15,0.01,0.11,0.01,0.0931609958230167,0.0070970286517534195,0.744668,3.630656,0.05157840541274315,0.004198242301037234,0.412284,2.147712,0.01109535465274126,0.0014993722503704406,0.088689,0.76704,0.00019991630004939209,0.0005997489001481761,0.001598,0.306816,4.73688
28.1,-99.4,0.24,0.01,0.15,0.01,0.11,0.01,0.09296107952296732,0.007796735701926291,0.74307,3.988608,0.05147844726271846,0.004598074901136018,0.411485,2.352256,0.010995396502716564,0.0015993304003951367,0.08789,0.818176,0.00019991630004939209,0.0006997070501728723,0.001598,0.357952,4.7277
29.0,-100.3,0.24,0.01,0.15,0.01,0.11,0.01,0.0931609958230167,0.009895856852444908,0.744668,5.062464,0.05157840541274315,0.005697614551407674,0.412284,2.914752,0.01109535465274126,0.001999163000493921,0.088689,1.02272,0.00019991630004939209,0.0007996652001975683,0.001598,0.409088,4.73688
29.0,-94.0,0.2,0.002598911900642097,0.12,0.002598911900642097,0.09,0.002598911900642097,0.07546840326864551,0.002598911900642097,0.603245,1.329536,0.039383511109730235,0.0014993722503704406,0.314806,0.76704,0.005597656401382978,0.0004997907501234802,0.044744,0.25568,0.0,0.00019991630004939209,0.0,0.102272,3.61692
29.0,-94.9,0.19,0.0031986608007902734,0.11,0.0031986608007902734,0.09,0.0031986608007902734,0.0707703702174848,0.0031986608007902734,0.565692,1.636352,0.03588497585886588,0.0017992467004445288,0.286841,0.920448,0.004098284151012538,0.0005997489001481761,0.032759,0.306816,0.0,0.0002998744500740881,0.0,0.153408,3.29562
29.0,-95.8,0.17,0.01,0.1,0.0034985352508643615,0.08,0.0034985352508643615,0.0631735508156079,0.0034985352508643615,0.504968,1.78976,0.030387277607507597,0.0018992048504692248,0.242896,0.971584,0.0016992885504198327,0.0005997489001481761,0.013583,0.306816,0.0,0.0002998744500740881,0.0,0.153408,2.79072
29.0,-96.7,0.21,0.01,0.12,0.01,0.09,0.0038983678509631457,0.07676785921896655,0.0038983678509631457,0.613632,1.994304,0.040283134459952505,0.002199079300543313,0.321997,1.124992,0.006097447151506458,0.0006997070501728723,0.048739,0.357952,0.0,0.0002998744500740881,0.0,0.153408,3.69954
29.0,-97.6,0.24,0.01,0.15,0.01,0.11,0.01,0.09256124692286853,0.0057975727014323705,0.739874,2.965888,0.05137848911269376,0.0033985771008396655,0.410686,1.738624,0.010995396502716564,0.0011994978002963523,0.08789,0.613632,9.995815002469604e-05,0.0004997907501234802,0.000799,0.25568,4.71852
29.0,-98.5,0.26,0.01,0.16,0.01,0.12,0.01,0.1034566852755604,0.008396484602074468,0.826965,4.295424,0.056176480313879174,0.004897949351210106,0.449038,2.505664,0.013094517653235181,0.0017992467004445288,0.104669,0.920448,0.0009995815002469604,0.0007996652001975683,0.00799,0.409088,5.15916
29.0,-99.4,0.26,0.02,0.16,0.010495605752593083,0.12,0.010495605752593083,0.10585568087615312,0.010495605752593083,0.846141,5.36928,0.057276019964150826,0.006197405301531155,0.457827,3.170432,0.013494350253333965,0.002199079300543313,0.107865,1.124992,0.0011994978002963523,0.0009995815002469604,0.009588,0.51136,5.26014
29.9,-100.3,0.25,0.02,0.15,0.02,0.11,0.012994559503210486,0.098658694074375,0.012994559503210486,0.788613,6.64768,0.05407735916336056,0.007396903101827507,0.432259,3.784064,0.012094936152988222,0.002598911900642097,0.096679,1.329536,0.0005997489001481761,0.0010995396502716565,0.004794,0.562496,4.96638
29.9,-101.2,0.25,0.02,0.15,0.011595145402864741,0.11,0.011595145402864741,0.0962596984737823,0.011595145402864741,0.769437,5.931776,0.0529778195130889,0.0066971960516546344,0.42347,3.426112,0.011695103552889436,0.002299037450568009,0.093483,1.176128,0.00039983260009878417,0.0008996233502222644,0.003196,0.460224,4.8654
29.9,-102.1,0.22,0.01,0.13,0.01,0.1,0.01,0.08246547377037423,0.00909619165224734,0.659175,4.653376,0.04448137676098974,0.005097865651259498,0.355555,2.607936,0.007896693851950987,0.0014993722503704406,0.063121,0.76704,0.0,0.0005997489001481761,0.0,0.306816,4.0851
29.9,-103.0,0.16,0.01,0.09,0.01,0.07,0.01,0.058175643314373096,0.004997907501234802,0.465018,2.5568,0.026788784206618538,0.0026988700506667927,0.214132,1.380672,0.0,0.0006997070501728723,0.0,0.357952,0.0,0.00019991630004939209,0.0,0.102272,2.46024
29.9,-103.9,0.07,0.0012994559503210486,0.04,0.0012994559503210486,0.03,0.0012994559503210486,0.023190290805729482,0.0012994559503210486,0.185368,0.664768,0.009595982402370818,0.0006997070501728723,0.076704,0.357952,0.0,0.00019991630004939209,0.0,0.102272,0.0,9.995815002469604e-05,0.0,0.051136,0.88128
29.9,-94.0,0.24,0.01,0.15,0.01,0.11,0.01,0.09176158172267096,0.004997907501234802,0.733482,2.5568,0.050978656512594984,0.0029987445007408813,0.40749,1.53408,0.010795480202667171,0.0010995396502716565,0.086292,0.562496,9.995815002469604e-05,0.0004997907501234802,0.000799,0.25568,4.6818
29.9,-94.9,0.24,0.01,0.14,0.01,0.11,0.0046980330511607145,0.0908619583724487,0.0046980330511607145,0.726291,2.403392,0.05057882391249619,0.002598911900642097,0.404294,1.329536,0.010595563902617781,0.0008996233502222644,0.084694,0.460224,0.0,0.00039983260009878417,0.0,0.204544,4.64508
29.9,-95.8,0.18,0.01,0.1,0.01,0.08,0.004598074901136018,0.06857129091694149,0.004598074901136018,0.548114,2.352256,0.034385603608495435,0.002498953750617401,0.274856,1.2784,0.0033985771008396655,0.0007996652001975683,0.027166,0.409088,0.0,0.0002998744500740881,0.0,0.153408,3.15792
29.9,-96.7,0.22,0.01,0.13,0.01,0.1,0.01,0.08286530637047303,0.005097865651259498,0.662371,2.607936,0.04478125121106383,0.002798828200691489,0.357952,1.431808,0.007996652001975683,0.0009995815002469604,0.06392,0.51136,0.0,0.00039983260009878417,0.0,0.204544,4.11264
29.9,-97.6,0.25,0.01,0.15,0.01,0.11,0.01,0.09426053547328837,0.006497279751605243,0.753457,3.32384,0.05207819616286664,0.0036984515509137536,0.416279,1.892032,0.011295270952790653,0.0012994559503210486,0.090287,0.664768,0.0002998744500740881,0.0005997489001481761,0.002397,0.306816,4.78278
29.9,-98.5,0.27,0.01,0.17,0.01,0.13,0.01,0.11195312802765957,0.009795898702420211,0.89488,5.011328,0.05997489001481762,0.005597656401382978,0.4794,2.863616,0.014693848053630318,0.002099121150518617,0.117453,1.073856,0.0015993304003951367,0.0008996233502222644,0.012784,0.460224,5.508
29.9,-99.4,0.26,0.02,0.16,0.02,0.12,0.013494350253333965,0.10725509497649885,0.013494350253333965,0.857327,6.90336,0.05787576886429901,0.007696777551901595,0.462621,3.937472,0.013794224703408053,0.0026988700506667927,0.110262,1.380672,0.0012994559503210486,0.0010995396502716565,0.010387,0.562496,5.31522
30.8,-100.3,0.25,0.02,0.15,0.02,0.11,0.013494350253333965,0.09715932182400455,0.013494350253333965,0.776628,6.90336,0.053377652113187686,0.007596819401876899,0.426666,3.886336,0.011895019852938829,0.002498953750617401,0.095081,1.2784,0.0004997907501234802,0.0009995815002469604,0.003995,0.51136,4.90212
30.8,-101.2,0.25,0.02,0.15,0.02,0.11,0.013794224703408053,0.09775907072415273,0.013794224703408053,0.781422,7.056768,0.05367752656326178,0.007796735701926291,0.429063,3.988608,0.011994978002963525,0.0026988700506667927,0.09588,1.380672,0.0004997907501234802,0.0010995396502716565,0.003995,0.562496,4.92966
30.8,-102.1,0.25,0.02,0.15,0.02,0.11,0.02,0.09815890332425152,0.01589334585392667,0.784618,8.130624,0.05387744286331117,0.009196149802272036,0.430661,4.704512,0.012094936152988222,0.0031986608007902734,0.096679,1.636352,0.0005997489001481761,0.0012994559503210486,0.004794,0.664768,4.94802
30.8,-103.0,0.25,0.02,0.15,0.011695103552889436,0.11,0.011695103552889436,0.09516015882351063,0.011695103552889436,0.760648,5.982912,0.05247802876296542,0.0066971960516546344,0.419475,3.426112,0.011495187252840045,0.002199079300543313,0.091885,1.124992,0.0002998744500740881,0.0008996233502222644,0.002397,0.460224,4.8195
30.8,-103.9,0.18,0.01,0.1,0.01,0.08,0.004198242301037234,0.06807150016681801,0.004198242301037234,0.544119,2.147712,0.033985771008396656,0.0023989956005927046,0.27166,1.227264,0.0032986189508149694,0.0006997070501728723,0.026367,0.357952,0.0,0.0002998744500740881,0.0,0.153408,3.1212
30.8,-104.8,0.05,0.0007996652001975683,0.03,0.0007996652001975683,0.02,0.0007996652001975683,0.0125947269031117,0.0007996652001975683,0.100674,0.409088,0.005197823801284194,0.00039983260009878417,0.041548,0.204544,0.0,9.995815002469604e-05,0.0,0.051136,0.0,0.0,0.0,0.0,0.47736
30.8,-105.7,0.08,0.0006997070501728723,0.05,0.0006997070501728723,0.04,0.0006997070501728723,0.027988282006914892,0.0006997070501728723,0.22372,0.357952,0.011595145402864741,0.00039983260009878417,0.092684,0.204544,0.0,9.995815002469604e-05,0.0,0.051136,0.0,9.995815002469604e-05,0.0,0.051136,1.06488
30.8,-94.0,0.17,0.01,0.1,0.01,0.08,0.004198242301037234,0.06447300676592894,0.004198242301037234,0.515355,2.147712,0.03128690095772986,0.002199079300543313,0.250087,1.124992,0.002099121150518617,0.0006997070501728723,0.016779,0.357952,0.0,0.0002998744500740881,0.0,0.153408,2.87334
30.8,-94.9,0.17,0.01,0.1,0.01,0.08,0.004797991201185409,0.06407317416583017,0.004797991201185409,0.512159,2.454528,0.031086984657680467,0.002498953750617401,0.248489,1.2784,0.001999163000493921,0.0007996652001975683,0.01598,0.409088,0.0,0.0002998744500740881,0.0,0.153408,2.85498
30.8,-95.8,0.17,0.01,0.1,0.01,0.08,0.01,0.0631735508156079,0.005197823801284194,0.504968,2.659072,0.030387277607507597,0.0026988700506667927,0.242896,1.380672,0.0016992885504198327,0.0007996652001975683,0.013583,0.409088,0.0,0.0002998744500740881,0.0,0.153408,2.79072
30.8,-96.7,0.2,0.01,0.12,0.01,0.09,0.01,0.07596819401876899,0.00629736345155585,0.60724,3.221568,0.03978334370982903,0.0032986189508149694,0.318002,1.687488,0.0057975727014323705,0.0009995815002469604,0.046342,0.51136,0.0,0.00039983260009878417,0.0,0.204544,3.65364
30.8,-97.6,0.26,0.01,0.16,0.01,0.12,0.01,0.103256768975511,0.00929610795229673,0.825367,4.755648,0.056076522163854475,0.005097865651259498,0.448239,2.607936,0.012994559503210486,0.0016992885504198327,0.10387,0.869312,0.0009995815002469604,0.0007996652001975683,0.00799,0.409088,5.14998
30.8,-98.5,0.27,0.02,0.17,0.02,0.13,0.014294015453531534,0.11285275137788182,0.014294015453531534,0.902071,7.312448,0.060374722614916415,0.007996652001975683,0.482596,4.09088,0.01489376435367971,0.002798828200691489,0.119051,1.431808,0.0016992885504198327,0.0011994978002963523,0.013583,0.613632,5.54472
30.8,-99.4,0.26,0.02,0.16,0.02,0.12,0.02,0.10205727117521467,0.015793387703901974,0.815779,8.079488,0.055576731413731005,0.008996233502222645,0.444244,4.60224,0.012794643203161093,0.0030987026507655773,0.102272,1.585216,0.0008996233502222644,0.0012994559503210486,0.007191,0.664768,5.10408
31.7,-100.3,0.27,0.02,0.16,0.02,0.13,0.02,0.11055371392731382,0.016593052904099542,0.883694,8.488576,0.05937514111466945,0.00929610795229673,0.474606,4.755648,0.014493931753580927,0.0031986608007902734,0.115855,1.636352,0.0014993722503704406,0.0013994141003457446,0.011985,0.715904,5.45292
